date,split,product,model,donor,recipient,quantity,distance,holding_days
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don602,rec38,100.0,467.0545,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don603,rec131,35.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don604,rec0,50.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don605,rec89,15.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don653,rec0,20.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don666,rec0,10.0,532.017,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don667,rec12,40.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don668,rec88,7.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don669,rec131,30.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don670,rec131,50.0,408.943,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don680,rec0,70.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don681,rec0,70.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don685,rec131,300.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don705,rec89,200.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don706,rec0,1.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don707,rec0,500.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don712,rec38,1000.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don713,rec409,22.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don718,rec38,5.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don720,rec12,10.0,194.979,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don736,rec266,1100.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don745,rec131,10.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don748,rec89,50.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don754,rec621,500.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don756,rec409,25.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don757,rec0,1.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don758,rec266,50.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don764,rec0,1000.0,638.9715,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don774,rec12,10.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don79,rec131,400.0,467.0545,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don80,rec89,100.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don787,rec89,130.0,94.5685,4.120138888888889
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don791,rec88,10.0,151.1025,4.106944444444444
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don792,rec38,18.0,237.9225,3.9680555555555554
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don804,rec266,30.0,31.625,3.1822800925925927
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don810,rec266,15.0,14.096,3.1121875
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don818,rec38,262.0,366.0375,2.684375
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don838,rec1052,6.0,366.0375,2.230891203703704
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don844,rec89,70.0,14.096,2.1476273148148146
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don849,rec131,80.0,68.58200000000001,1.954224537037037
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don854,rec0,1000.0,532.017,1.6799768518518519
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don855,rec131,67.0,237.9225,1.4203472222222222
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don858,rec0,200.0,21.963,1.327037037037037
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don871,rec253,40.0,68.58200000000001,1.0721643518518518
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don879,rec185,70.0,5.1795,0.9708449074074074
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don880,rec89,60.0,46.091,0.9651620370370371
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don891,rec131,10.0,562.254,0.40152777777777776
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don892,rec88,200.0,5.1795,0.39244212962962965
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don899,rec12,50.0,993.8215,0.2446412037037037
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don901,rec12,50.0,993.8215,0.2254050925925926
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-4 (independent),don910,rec266,20.0,14.096,0.01957175925925926
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don178,rec171,500.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don179,rec621,8.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don247,rec89,400.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don254,rec678,1.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don255,rec256,100.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don303,rec38,50.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don304,rec171,9.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don328,rec185,40.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don342,rec87,500.0,194.979,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don343,rec594,500.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don431,rec1052,100.0,366.0375,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don459,rec89,150.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don578,rec463,50.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don581,rec89,1.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don588,rec87,49.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don605,rec89,3.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don620,rec131,10.0,237.9225,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don691,rec313,100.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don717,rec131,10.0,151.1025,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don745,rec131,200.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don756,rec131,75.0,151.1025,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don760,rec274,4.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-4 (independent),don781,rec253,150.0,175.261,4.418055555555555
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don919,rec7,100.0,349.019,6.89494212962963
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don927,rec503,10.0,14.096,6.401087962962963
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don940,rec503,60.0,14.096,6.1827199074074075
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don943,rec7,5.0,94.5685,6.156539351851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don953,rec23,50.0,349.019,6.040023148148149
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don955,rec7,10.0,122.0285,5.990358796296296
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don967,rec7,250.0,31.625,5.197708333333333
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don970,rec14,50.0,5.1795,5.129675925925926
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don973,rec14,480.0,31.625,5.03875
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don979,rec926,15.0,21.963,4.84599537037037
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don983,rec853,10.0,46.091,4.408935185185185
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don986,rec864,10.0,408.943,4.356006944444444
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don989,rec7,400.0,14.096,4.341284722222222
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don990,rec926,1.0,21.963,4.3397800925925925
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don993,rec526,2.0,214.4355,4.2505092592592595
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don998,rec503,150.0,14.096,4.179965277777778
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1001,rec458,10.0,94.5685,4.149583333333333
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1014,rec14,300.0,94.5685,3.420798611111111
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1016,rec14,16.0,638.9715,3.368726851851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1020,rec452,30.0,122.0285,3.321597222222222
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1022,rec458,12.0,68.58200000000001,3.3034606481481483
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1023,rec853,1000.0,68.58200000000001,3.2814236111111112
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1024,rec325,60.0,316.3175,3.2427430555555556
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1028,rec7,120.0,31.625,3.207476851851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1030,rec23,50.0,349.019,3.205914351851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1032,rec23,50.0,349.019,3.205914351851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1036,rec7,260.0,46.091,3.19318287037037
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1051,rec7,100.0,21.963,2.899421296296296
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1066,rec503,4.0,14.096,2.387164351851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1071,rec458,150.0,94.5685,2.2934259259259258
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1072,rec503,750.0,21.963,2.281689814814815
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1083,rec7,21.0,94.5685,2.2072800925925926
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1084,rec458,1.0,68.58200000000001,2.1980208333333335
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1085,rec526,2.0,5.1795,2.177337962962963
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1100,rec310,1.0,175.261,2.032233796296296
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1102,rec14,5.0,68.58200000000001,2.0016782407407407
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1104,rec14,5.0,68.58200000000001,1.9846064814814814
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1113,rec458,200.0,68.58200000000001,1.307025462962963
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1114,rec452,40.0,151.1025,1.2885185185185186
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1115,rec452,40.0,151.1025,1.2885185185185186
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1132,rec23,20.0,214.4355,0.950474537037037
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-4 (independent),don1149,rec14,10.0,21.963,0.14726851851851852
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don873,rec1074,68.0,316.3175,8.027106481481482
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don919,rec1074,90.0,385.7645,6.89494212962963
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don921,rec615,4.0,94.5685,6.8941435185185185
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don927,rec912,100.0,68.58200000000001,6.401087962962963
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don939,rec801,100.0,122.0285,6.182928240740741
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don944,rec315,10.0,237.9225,6.153645833333333
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don945,rec315,10.0,237.9225,6.153645833333333
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don947,rec186,1000.0,175.261,6.112951388888889
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don948,rec1074,1000.0,316.3175,6.107893518518519
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don950,rec615,70.0,853.2660000000001,6.050243055555556
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don959,rec912,95.0,68.58200000000001,5.387337962962963
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don960,rec615,500.0,832.5285,5.381759259259259
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don962,rec615,500.0,832.5285,5.3425
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don964,rec1074,50.0,316.3175,5.258969907407407
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don965,rec801,200.0,467.0545,5.230381944444445
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don979,rec615,75.0,94.5685,4.84599537037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don982,rec912,300.0,68.58200000000001,4.79505787037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don986,rec615,88.0,267.284,4.356006944444444
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don989,rec1074,150.0,31.625,4.341284722222222
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don993,rec801,49.0,122.0285,4.2505092592592595
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don994,rec1074,20.0,5.1795,4.236168981481481
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don998,rec315,100.0,175.261,4.179965277777778
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1001,rec186,60.0,14.096,4.149583333333333
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1009,rec315,50.0,237.9225,3.944236111111111
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1010,rec615,60.0,878.2284999999999,3.8909606481481482
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1021,rec1074,90.0,366.0375,3.3188310185185186
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1025,rec315,50.0,237.9225,3.2413773148148146
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1027,rec1074,70.0,122.0285,3.2114930555555556
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1036,rec1074,400.0,5.1795,3.19318287037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1043,rec186,100.0,5.1795,3.1288657407407405
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1044,rec315,40.0,94.5685,3.1230671296296295
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1045,rec315,50.0,31.625,3.0769212962962964
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1050,rec186,950.0,14.096,2.9646875
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1065,rec186,28.0,68.58200000000001,2.3953935185185187
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1086,rec1074,40.0,349.019,2.1383680555555555
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1088,rec186,2.0,175.261,2.125474537037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1091,rec615,50.0,94.5685,2.1184606481481483
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1092,rec1074,30.0,5.1795,2.118425925925926
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1096,rec1074,1000.0,31.625,2.087523148148148
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1105,rec186,1000.0,68.58200000000001,1.9441435185185185
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1106,rec315,50.0,175.261,1.8982291666666666
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1108,rec615,150.0,1639.246,1.8467592592592592
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1125,rec1074,200.0,5.1795,1.086238425925926
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-4 (independent),don1132,rec615,50.0,993.8215,0.950474537037037
